CP003909.1 1606456 1607226 exodeoxyribonucleaseIII gene-NGFG_01374
CP003909.1 1607286 1607567 ArsRfamilytranscriptionalregulator gene-NGFG_01373
CP003909.1 1608302 1609183 nicotinate-nucleotidediphosphorylase(carboxylating) gene-NGFG_01370
CP003909.1 1609259 1610197 hypotheticalprotein gene-NGFG_01369
CP003909.1 1610399 1611511 quinolinatesynthaseA gene-NGFG_01368
CP003909.1 1611563 1613071 L-aspartateoxidase gene-NGFG_01367
CP003909.1 1613311 1613760 transposase gene-NGFG_02437
CP003909.1 1613892 1614542 beta-phosphoglucomutase gene-NGFG_01366
CP003909.1 1619550 1621226 ABCtransporterATP-bindingprotein gene-NGFG_01362
CP003909.1 1621286 1621771 phosphatidylglycerophosphataseA gene-NGFG_01361
CP003909.1 1621764 1622720 thiamine-monophosphatekinase gene-NGFG_01360
CP003909.1 1623495 1624205 outermembraneproteinP.III gene-NGFG_01357
CP003909.1 1624569 1625519 LysRfamilytranscriptionalregulator%2CCysregulontranscriptionalactivator gene-NGFG_01356
CP003909.1 1625632 1626366 CRP/FNRfamilytranscriptionalregulator%2Canaerobicregulatoryprotein gene-NGFG_01355
CP003909.1 1626501 1627922 oxygen-independentcoproporphyrinogenIIIoxidase gene-NGFG_01354
CP003909.1 1628162 1629736 PiTfamilyinorganicphosphatetransporter gene-NGFG_01353
CP003909.1 1630061 1631161 anhydro-N-acetylmuramicacidkinase gene-NGFG_01351
CP003909.1 1631280 1632221 MafAfamilyadhesinprotein gene-NGFG_02438
CP003909.1 1632225 1633679 MafBfamilyadhesinprotein gene-NGFG_01350
CP003909.1 1633676 1634092 hypotheticalprotein gene-NGFG_01349
CP003909.1 1634228 1634905 hypotheticalprotein gene-NGFG_01348
CP003909.1 1634911 1635309 hypotheticalprotein gene-NGFG_02439
CP003909.1 1635340 1635717 hypotheticalprotein gene-NGFG_01347
CP003909.1 1635848 1636585 hypotheticalprotein gene-NGFG_02440
CP003909.1 1636582 1637001 hypotheticalprotein gene-NGFG_01346
CP003909.1 1637249 1637521 hypotheticalprotein gene-NGFG_01345
CP003909.1 1637642 1638187 hypotheticalprotein gene-NGFG_01343
CP003909.1 1638591 1638992 hypotheticalprotein gene-NGFG_01341
CP003909.1 1639264 1639758 hypotheticalprotein gene-NGFG_01340
CP003909.1 1639878 1641011 hypotheticalprotein gene-NGFG_01339
CP003909.1 1641018 1641338 hypotheticalprotein gene-NGFG_02441
CP003909.1 1641514 1641789 endonuclease gene-NGFG_01338
CP003909.1 1641786 1643069 MFStransporter%2CPATfamily%2Cbeta-lactamaseinductionsignaltransducerAmpG gene-NGFG_01337
CP003909.1 1643218 1644636 glutaminesynthetase gene-NGFG_01336
CP003909.1 1644947 1645756 shikimatedehydrogenase gene-NGFG_01335
CP003909.1 1645759 1646460 monofunctionalbiosyntheticpeptidoglycantransglycosylase gene-NGFG_01334
CP003909.1 1647000 1647734 lipopolysaccharideABCtransporterATP-bindingprotein gene-NGFG_01332
CP003909.1 1647805 1648335 lipopolysaccharidetransportperiplasmicproteinLptA gene-NGFG_01331
CP003909.1 1648316 1648897 hypotheticalprotein gene-NGFG_01330
CP003909.1 1648894 1649430 YrbIfamily3-deoxy-D-manno-octulosonate8-phosphatephosphatase gene-NGFG_01329
CP003909.1 1649496 1650470 KpsF/GutQfamilysugarisomerase gene-NGFG_01328
CP003909.1 1650567 1651622 transaldolase gene-NGFG_01327
CP003909.1 1651634 1651768 hypotheticalprotein gene-NGFG_02442
CP003909.1 1651773 1652063 hypotheticalprotein gene-NGFG_01326
CP003909.1 1652080 1652967 glutamyl-QtRNA(Asp)synthetase gene-NGFG_01325
CP003909.1 1653037 1654083 tRNAdihydrouridinesynthaseA gene-NGFG_01324
CP003909.1 1654173 1655327 phageintegrase/recombinase gene-NGFG_01323
CP003909.1 1655377 1655643 phageprotein gene-NGFG_01322
CP003909.1 1655751 1656698 phageprotein gene-NGFG_02443
CP003909.1 1656670 1656900 hypotheticalprotein gene-NGFG_02444
CP003909.1 1656897 1657709 phageprotein gene-NGFG_02445
CP003909.1 1658258 1658749 phageprotein gene-NGFG_02446
CP003909.1 1658746 1658928 phageprotein gene-NGFG_02206
CP003909.1 1659068 1659754 phageprotein gene-NGFG_02207
CP003909.1 1659823 1659984 phageprotein gene-NGFG_02208
CP003909.1 1659981 1660256 phageprotein gene-NGFG_01320
CP003909.1 1660409 1660741 phageprotein gene-NGFG_01319
CP003909.1 1660882 1661082 phageprotein gene-NGFG_01318
CP003909.1 1661748 1662395 phageprotein gene-NGFG_01316
CP003909.1 1662515 1662916 phageprotein gene-NGFG_01315
CP003909.1 1663371 1664189 phageprotein gene-NGFG_01313
CP003909.1 1664464 1665219 phagerepressorprotein gene-NGFG_01312
CP003909.1 1665359 1665544 hypotheticalprotein gene-NGFG_01311
CP003909.1 1665633 1665788 phageprotein gene-NGFG_02225
CP003909.1 1665765 1665953 phageprotein gene-NGFG_02226
CP003909.1 1666126 1666389 phageprotein gene-NGFG_00632
CP003909.1 1666386 1667285 phagereplicationproteinOdomainprotein gene-NGFG_00633
CP003909.1 1667300 1668082 phagereplicationprotein gene-NGFG_00634
CP003909.1 1668395 1668889 phageprotein gene-NGFG_02243
CP003909.1 1668732 1669229 phageprotein gene-NGFG_02447
CP003909.1 1669256 1669405 phageprotein gene-NGFG_02448
CP003909.1 1669498 1670085 phageprotein gene-NGFG_02449
CP003909.1 1670414 1671376 hypotheticalprotein gene-NGFG_02450
CP003909.1 1671887 1672246 phageprotein gene-NGFG_02239
CP003909.1 1672367 1673452 phageprotein gene-NGFG_02070
CP003909.1 1673462 1673752 phageprotein gene-NGFG_02071
CP003909.1 1674323 1674550 hypotheticalprotein gene-NGFG_02452
CP003909.1 1674930 1675214 integralmembraneprotein gene-NGFG_02453
CP003909.1 1675215 1676402 Zonaoccludenstoxin gene-NGFG_02454
CP003909.1 1676617 1677561 transposase gene-NGFG_02455
CP003909.1 1677864 1678403 phageprotein gene-NGFG_02095
CP003909.1 1678403 1678561 phageprotein gene-NGFG_02096
CP003909.1 1678545 1678886 phageprotein gene-NGFG_02097
CP003909.1 1678825 1679043 hypotheticalprotein gene-NGFG_02098
CP003909.1 1679377 1679757 phageprotein gene-NGFG_02100
CP003909.1 1679958 1680800 phageprotein gene-NGFG_02102
CP003909.1 1681299 1681475 hypotheticalprotein gene-NGFG_02103
CP003909.1 1681803 1682294 D-tyrosyl-tRNA(Tyr)deacylase gene-NGFG_02104
CP003909.1 1682368 1683126 hypotheticalprotein gene-NGFG_02105
CP003909.1 1683196 1684062 hypotheticalprotein gene-NGFG_02106
CP003909.1 1684111 1684389 BolA-lieprotein gene-NGFG_02107
CP003909.1 1684389 1684679 hypotheticalprotein gene-NGFG_02108
CP003909.1 1684682 1685212 intracellularseptationproteinA gene-NGFG_02109
CP003909.1 1688008 1688397 lactoylglutathionelyase gene-NGFG_02111
CP003909.1 1688450 1689658 hypotheticalprotein gene-NGFG_02112
CP003909.1 1689630 1690112 hypotheticalprotein gene-NGFG_02113
CP003909.1 1690254 1691252 branched-chainaminoacidaminotransferase gene-NGFG_02115
CP003909.1 1691497 1692282 enoyl-[acyl-carrier-protein]reductase[NADH] gene-NGFG_02116
CP003909.1 1692437 1693258 2%2C3%2C4%2C5-tetrahydropyridine-2%2C6-dicarboxylateN-succinyltransferase gene-NGFG_02117
CP003909.1 1693468 1695111 glucose-6-phosphateisomerase2 gene-NGFG_02118
CP003909.1 1695621 1696853 typeIVpilusassemblyproteinPilC gene-NGFG_02119
CP003909.1 1696927 1697787 type4prepilin-likeproteinleaderpeptide-processingenzyme gene-NGFG_02120
CP003909.1 1697784 1698416 dephospho-CoAkinase gene-NGFG_02121
CP003909.1 1698409 1698618 UPF0243zinc-bindingproteinORFY gene-NGFG_02122
CP003909.1 1698704 1700380 typeIVpilusassemblyproteinpilF gene-NGFG_02123
CP003909.1 1700718 1701164 UPF0756membraneprotein gene-NGFG_02124
CP003909.1 1701168 1702142 octaprenyl-diphosphatesynthase gene-NGFG_02125
CP003909.1 1702366 1702674 50SribosomalproteinL21 gene-NGFG_02126
CP003909.1 1702699 1702971 50SribosomalproteinL27 gene-NGFG_02127
CP003909.1 1703005 1704390 UbiH/UbiF/VisC/COQ6familyubiquinonebiosynthesishydroxylase gene-NGFG_02128
CP003909.1 1704579 1704734 50SribosomalproteinL33 gene-NGFG_02129
CP003909.1 1704766 1704999 50SribosomalproteinL28 gene-NGFG_02130
CP003909.1 1705249 1706772 drug:H+antiporter-2(14Spanner)(DHA2)familydrugresistanceMFStransporter gene-NGFG_02456
CP003909.1 1706796 1707950 multidrugresistanceeffluxpumpmembraneproteinA gene-NGFG_02457
CP003909.1 1708239 1708712 NADPH-dependent7-cyano-7-deazaguaninereductase gene-NGFG_02134
CP003909.1 1708787 1709473 hypotheticalprotein gene-NGFG_02135
CP003909.1 1709823 1711115 metallopeptidase gene-NGFG_02136
CP003909.1 1711192 1712160 hypotheticalprotein gene-NGFG_02137
CP003909.1 1712361 1713791 outermembraneproteinOmpU gene-NGFG_02138
CP003909.1 1715453 1715698 hypotheticalprotein gene-NGFG_02140
CP003909.1 1715810 1716238 membraneprotein gene-NGFG_02141
CP003909.1 1716250 1716726 adenylatecyclase gene-NGFG_02142
CP003909.1 1716756 1717244 dihydrofolatereductase gene-NGFG_02143
CP003909.1 1717312 1718367 3-deoxy-7-phosphoheptulonatesynthase gene-NGFG_02144
CP003909.1 1718984 1719280 majoroutermembraneprotein gene-NGFG_02147
CP003909.1 1719277 1719516 majoroutermembraneprotein gene-NGFG_02148
CP003909.1 1719654 1719770 hypotheticalprotein gene-NGFG_02149
CP003909.1 1720150 1720449 comEAprotein gene-NGFG_02458
CP003909.1 1726156 1726362 hypotheticalprotein gene-NGFG_02459
CP003909.1 1726503 1727309 cytochromecassemblyprotein gene-NGFG_01612
CP003909.1 1727529 1728899 signalrecognitionparticleprotein gene-NGFG_01613
CP003909.1 1729155 1729610 hypotheticalprotein gene-NGFG_01614
CP003909.1 1729665 1730084 hypotheticalprotein gene-NGFG_01615
CP003909.1 1730134 1731096 hypotheticalprotein gene-NGFG_02069
CP003909.1 1731216 1731413 hypotheticalprotein gene-NGFG_02460
CP003909.1 1731462 1731860 oxidoreductase gene-NGFG_01616
CP003909.1 1731968 1732879 LysRfamilytranscriptionalregulator gene-NGFG_01617
CP003909.1 1732869 1734167 deoxyribodipyrimidinephoto-lyase gene-NGFG_01618
CP003909.1 1734264 1736498 ATP-dependentDNAhelicaseDinG gene-NGFG_01619
CP003909.1 1736534 1737148 hypotheticalprotein gene-NGFG_01620
CP003909.1 1737284 1739152 acyltransferase gene-NGFG_01621
CP003909.1 1739232 1740602 adenylosuccinatelyase gene-NGFG_01622
CP003909.1 1740674 1741306 hypotheticalprotein gene-NGFG_01623
CP003909.1 1741462 1743342 exoribonucleaseII gene-NGFG_01624
CP003909.1 1743820 1744818 peptidyl-prolylcis-transisomeraseSurA gene-NGFG_01625
CP003909.1 1744923 1747328 LPS-assemblyproteinlptD gene-NGFG_01626
CP003909.1 1747398 1748402 phosphotransferase gene-NGFG_01627
CP003909.1 1748459 1749157 thiol:disulfideinterchangeproteinDsbA gene-NGFG_01628
CP003909.1 1749595 1751133 integralmembranevirulencefactorMviN gene-NGFG_01630
CP003909.1 1751137 1751244 hypotheticalprotein gene-NGFG_02461
CP003909.1 1751266 1752222 hypotheticalprotein gene-NGFG_01631
CP003909.1 1752273 1753055 indole-3-glycerolphosphatesynthase gene-NGFG_01632
CP003909.1 1753118 1755421 ATP-dependentDNAhelicaseRecQ gene-NGFG_01633
CP003909.1 1755458 1756831 hypotheticalprotein gene-NGFG_01634
CP003909.1 1757141 1757929 carboxylesteraseBioH gene-NGFG_01635
CP003909.1 1757926 1758768 carboxylesteraseBioH gene-NGFG_01636
CP003909.1 1758674 1759399 comFfamilyprotein gene-NGFG_01637
CP003909.1 1759464 1759928 tRNA(cytidine(34)-2'-O)-methyltransferase gene-NGFG_01638
CP003909.1 1760056 1760742 rarelipoproteinA gene-NGFG_01639
CP003909.1 1760803 1761129 hypotheticalprotein gene-NGFG_01640
CP003909.1 1761211 1761795 HollidayjunctionATP-dependentDNAhelicaseruvA gene-NGFG_01641
CP003909.1 1761795 1761932 hypotheticalprotein gene-NGFG_01642
CP003909.1 1761958 1763814 ABCtransporterATP-bindingprotein/permease gene-NGFG_01643
CP003909.1 1763819 1764742 ribosomesmallsubunit-dependentGTPaseA gene-NGFG_01644
CP003909.1 1764768 1765079 exodeoxyribonuclease7smallsubunit gene-NGFG_01645
CP003909.1 1765063 1765959 geranyltranstransferase gene-NGFG_01646
CP003909.1 1766076 1766375 hypotheticalprotein gene-NGFG_01647
CP003909.1 1766487 1767932 NADH-quinoneoxidoreductasesubunitN gene-NGFG_01648
CP003909.1 1767942 1769438 proton-translocatingNADH-quinoneoxidoreductase%2CchainM gene-NGFG_01649
CP003909.1 1771331 1773355 NADH-quinoneoxidoreductasesubunitL gene-NGFG_01652
CP003909.1 1773358 1773663 NADH-quinoneoxidoreductasesubunitK gene-NGFG_01653
CP003909.1 1773660 1774331 NADH-quinoneoxidoreductasesubunitJ gene-NGFG_01654
CP003909.1 1774343 1774822 NADH-quinoneoxidoreductasesubunitI gene-NGFG_01655
CP003909.1 1774903 1775979 NADH-quinoneoxidoreductasesubunitH gene-NGFG_01656
CP003909.1 1775982 1778243 NADHdehydrogenase(quinone)%2CGsubunit gene-NGFG_01657
CP003909.1 1778956 1780257 NADHoxidoreductase(quinone)%2CFsubunit gene-NGFG_01659
CP003909.1 1780647 1781120 NADH-quinoneoxidoreductase%2CEsubunit gene-NGFG_01660
CP003909.1 1781120 1782376 NADH-quinoneoxidoreductasesubunitD gene-NGFG_01661
CP003909.1 1782366 1782959 NADH-quinoneoxidoreductasesubunitC gene-NGFG_01662
CP003909.1 1782972 1783454 NADH-quinoneoxidoreductasesubunitB gene-NGFG_01663
CP003909.1 1783445 1783801 NADH-quinoneoxidoreductasesubunitA gene-NGFG_01664
CP003909.1 1784294 1785781 hypotheticalprotein gene-NGFG_01665
CP003909.1 1785768 1786388 hypotheticalprotein gene-NGFG_01666
CP003909.1 1786764 1786949 hypotheticalprotein gene-NGFG_02462
CP003909.1 1788125 1790332 DNAhelicaseII gene-NGFG_01667
CP003909.1 1790356 1790805 hypotheticalprotein gene-NGFG_01668
CP003909.1 1790756 1793446 glutamate-ammonia-ligaseadenylyltransferase gene-NGFG_01669
CP003909.1 1793639 1793851 hypotheticalprotein gene-NGFG_01670
CP003909.1 1793988 1794461 hypotheticalprotein gene-NGFG_01671
CP003909.1 1794658 1795701 dihydroorotatedehydrogenase gene-NGFG_01672
CP003909.1 1795897 1796133 acylcarrierprotein gene-NGFG_01673
CP003909.1 1796290 1797537 beta-ketoacyl-acyl-carrier-proteinsynthaseII gene-NGFG_01674
CP003909.1 1799509 1800636 pilinglycosyltransferasePglA gene-NGFG_01676
CP003909.1 1801118 1801951 RNApolymerasesigma-54factor gene-NGFG_01677
CP003909.1 1802238 1803752 catalase gene-NGFG_01678
CP003909.1 1805056 1806219 cytochromecperoxidase gene-NGFG_01680
CP003909.1 1806800 1808836 oligopeptidaseA gene-NGFG_01681
CP003909.1 1808924 1809916 smallconductancemechanosensitiveionchannelprotein gene-NGFG_01682
CP003909.1 1810062 1812452 DNAgyrasesubunitB gene-NGFG_01684
CP003909.1 1812482 1813936 L-serineammonia-lyase gene-NGFG_01685
CP003909.1 1814354 1814551 hypotheticalprotein gene-NGFG_02463
CP003909.1 1815156 1817132 monovalentcation:protonantiporter-2(CPA2)familytransporter gene-NGFG_01686
CP003909.1 1817278 1818117 electrontransportcomplex%2Crnfabcdgetype%2CBsubunit gene-NGFG_01687
CP003909.1 1818316 1819347 glyceraldehyde-3-phosphatedehydrogenase%2CtypeI gene-NGFG_01688
CP003909.1 1819603 1820328 leucyl/phenylalanyl-tRNA-proteintransferase gene-NGFG_01689
CP003909.1 1820398 1820832 ferricuptakeregulationprotein gene-NGFG_01690
CP003909.1 1821059 1821436 lipoprotein gene-NGFG_01691
CP003909.1 1821446 1822255 dihydrodipicolinatereductase gene-NGFG_01692
CP003909.1 1822895 1824049 lipid-A-disaccharidesynthase gene-NGFG_01695
CP003909.1 1824218 1825210 RluAfamilypseudouridinesynthase gene-NGFG_01696
CP003909.1 1825703 1828462 rne/Rngfamilyribonuclease gene-NGFG_01697
CP003909.1 1828692 1829684 4-hydroxythreonine-4-phosphatedehydrogenase gene-NGFG_01698
CP003909.1 1829843 1831270 AGCSfamilyalanineorglycine:cationsymporter gene-NGFG_01699
CP003909.1 1831443 1833338 tRNAuridine5-carboxymethylaminomethylmodificationenzymeMnmG gene-NGFG_01700
CP003909.1 1833406 1833990 ribonucleaseHII gene-NGFG_01701
CP003909.1 1834735 1835508 chromosomepartitioningproteinParA gene-NGFG_01703
CP003909.1 1835607 1836230 ribosomalRNAsmallsubunitmethyltransferaseG gene-NGFG_01704
CP003909.1 1836325 1836804 hypotheticalprotein gene-NGFG_01705
CP003909.1 1837056 1838183 hypotheticalprotein gene-NGFG_01706
CP003909.1 1838292 1838696 hypotheticalprotein gene-NGFG_01707
CP003909.1 1838644 1839129 hypotheticalprotein gene-NGFG_01708
CP003909.1 1839134 1840126 site-specificDNAmethyltransferase gene-NGFG_01709
CP003909.1 1840268 1840825 ribosome-recyclingfactor gene-NGFG_01710
CP003909.1 1840881 1841627 undecaprenylpyrophosphatesynthase gene-NGFG_01711
CP003909.1 1841630 1842427 phosphatidatecytidylyltransferase gene-NGFG_01712
CP003909.1 1842432 1843667 1-deoxy-D-xylulose5-phosphatereductoisomerase gene-NGFG_01713
CP003909.1 1843702 1845042 RIPmetalloproteaseRseP gene-NGFG_01714
CP003909.1 1845099 1847477 outermembraneproteinomp85 gene-NGFG_01715
CP003909.1 1847543 1848043 outermembraneproteinOmpH gene-NGFG_01716
CP003909.1 1848076 1849119 UDP-3-O-[3-hydroxymyristoyl]glucosamineN-acyltransferase gene-NGFG_01717
CP003909.1 1849155 1849604 (3R)-hydroxymyristoyl-[acyl-carrier-protein]dehydratase gene-NGFG_01718
CP003909.1 1849730 1850497 hypotheticalprotein gene-NGFG_01719
CP003909.1 1850540 1851316 acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamineO-acyltransferase gene-NGFG_01720
CP003909.1 1851777 1853168 sodium:alaninesymporter gene-NGFG_01721
CP003909.1 1853247 1854506 D-aminoaciddehydrogenasesmallsubunit gene-NGFG_01722
CP003909.1 1854611 1857448 valyl-tRNAsynthetase gene-NGFG_01723
CP003909.1 1857525 1857989 hypotheticalprotein gene-NGFG_01724
CP003909.1 1858844 1859641 tRNApseudouridinesynthaseA gene-NGFG_02199
CP003909.1 1860158 1861210 majoroutermembraneproteinP.IB gene-NGFG_01725
CP003909.1 1861760 1862680 LysRfamilytranscriptionalregulator%2Chydrogenperoxide-induciblegenesactivator gene-NGFG_01726
CP003909.1 1862684 1862947 celldivisiontopologicalspecificityfactor gene-NGFG_01727
CP003909.1 1862951 1863766 septumsite-determiningproteinminD gene-NGFG_01728
CP003909.1 1863795 1864508 septumsite-determiningproteinMinC gene-NGFG_01729
CP003909.1 1864549 1864704 hypotheticalprotein gene-NGFG_02464
CP003909.1 1864655 1865023 50SribosomalproteinL17 gene-NGFG_01730
CP003909.1 1865047 1866033 DNA-directedRNApolymerasesubunitalpha gene-NGFG_01731
CP003909.1 1866059 1866679 30SribosomalproteinS4 gene-NGFG_01732
CP003909.1 1867114 1867476 30SribosomalproteinS13 gene-NGFG_01734
CP003909.1 1867676 1867894 translationinitiationfactorIF-1 gene-NGFG_01735
CP003909.1 1867899 1869209 preproteintranslocase%2CSecYsubunit gene-NGFG_01736
CP003909.1 1869221 1869655 50SribosomalproteinL15 gene-NGFG_01737
CP003909.1 1869657 1869842 50SribosomalproteinL30 gene-NGFG_01738
CP003909.1 1869835 1870353 30SribosomalproteinS5 gene-NGFG_01739
CP003909.1 1870739 1871272 50SribosomalproteinL6 gene-NGFG_01741
CP003909.1 1871286 1871678 30SribosomalproteinS8 gene-NGFG_01742
CP003909.1 1871694 1871999 30SribosomalproteinS14 gene-NGFG_01743
CP003909.1 1872002 1872541 50SribosomalproteinL5 gene-NGFG_01744
CP003909.1 1872551 1872874 50SribosomalproteinL24 gene-NGFG_01745
CP003909.1 1872886 1873254 50SribosomalproteinL14 gene-NGFG_01746
CP003909.1 1873476 1873739 30SribosomalproteinS17 gene-NGFG_01747
CP003909.1 1873739 1873930 50SribosomalproteinL29 gene-NGFG_01748
CP003909.1 1873930 1874346 50SribosomalproteinL16 gene-NGFG_01749
CP003909.1 1874330 1875022 30SribosomalproteinS3 gene-NGFG_01750
CP003909.1 1875032 1875361 50SribosomalproteinL22 gene-NGFG_01751
CP003909.1 1875370 1875648 30SribosomalproteinS19 gene-NGFG_01752
CP003909.1 1875654 1876487 50SribosomalproteinL2 gene-NGFG_01753
CP003909.1 1876493 1876807 50SribosomalproteinL23 gene-NGFG_01754
CP003909.1 1876804 1877424 50SribosomalproteinL4 gene-NGFG_01755
CP003909.1 1877424 1878068 50SribosomalproteinL3 gene-NGFG_01756
CP003909.1 1878854 1879165 30SribosomalproteinS10 gene-NGFG_02229
CP003909.1 1879183 1880367 elongationfactorTu gene-NGFG_02465
CP003909.1 1880455 1882560 elongationfactorG gene-NGFG_01757
CP003909.1 1882579 1883049 30SribosomalproteinS7 gene-NGFG_01758
CP003909.1 1883167 1883538 30SribosomalproteinS12 gene-NGFG_01759
CP003909.1 1883873 1884802 hypotheticalprotein gene-NGFG_01761
CP003909.1 1884774 1885058 hypotheticalprotein gene-NGFG_01762
CP003909.1 1885254 1885793 hypotheticalprotein gene-NGFG_01763
CP003909.1 1885901 1886314 hypotheticalprotein gene-NGFG_01764
CP003909.1 1890930 1895108 DNA-directedRNApolymerasesubunitbeta gene-NGFG_01766
CP003909.1 1895299 1895670 50SribosomalproteinL7/L12 gene-NGFG_01767
CP003909.1 1895728 1896228 50SribosomalproteinL10 gene-NGFG_01768
CP003909.1 1896456 1897151 50SribosomalproteinL1 gene-NGFG_01770
CP003909.1 1897151 1897585 50SribosomalproteinL11 gene-NGFG_01771
CP003909.1 1897686 1898222 transcriptionantiterminationproteinnusG gene-NGFG_01772
CP003909.1 1898224 1898502 preproteintranslocase%2CSecEsubunit gene-NGFG_01773
CP003909.1 1898699 1899883 elongationfactorTu gene-NGFG_02466
CP003909.1 1900300 1900551 ferredoxin gene-NGFG_01774
CP003909.1 1900674 1901243 RsmDfamilyRNAmethyltransferase gene-NGFG_01775
CP003909.1 1901332 1901505 hypotheticalprotein gene-NGFG_01776
CP003909.1 1901700 1902377 opacityprotein gene-NGFG_02467
CP003909.1 1902362 1902595 opacityprotein gene-NGFG_02468
CP003909.1 1903576 1905882 DNAtopoisomeraseI gene-NGFG_01779
CP003909.1 1905954 1906415 smgprotein gene-NGFG_01780
CP003909.1 1906441 1907628 DNAprocessingprotein gene-NGFG_01781
CP003909.1 1907719 1908996 two-componentsystemtranscriptionalresponseregulator gene-NGFG_01782
CP003909.1 1908989 1911109 two-componentsystemsensorkinase gene-NGFG_01783
CP003909.1 1911109 1911708 hypotheticalprotein gene-NGFG_01784
CP003909.1 1911674 1912933 ribosomalRNAsmallsubunitmethyltransferaseB gene-NGFG_01785
CP003909.1 1913012 1913938 methionyl-tRNAformyltransferase gene-NGFG_01786
CP003909.1 1914026 1914529 peptidedeformylase gene-NGFG_01787
CP003909.1 1914941 1916164 LysMprotein gene-NGFG_01788
CP003909.1 1916585 1917229 hypotheticalprotein gene-NGFG_01790
CP003909.1 1917298 1917756 aspartatecarbamoyltransferaseregulatorychain gene-NGFG_01791
CP003909.1 1917766 1918686 aspartatecarbamoyltransferase gene-NGFG_01792
CP003909.1 1918921 1919763 acetyltransferase gene-NGFG_01793
CP003909.1 1921420 1921938 hypotheticalprotein gene-NGFG_01794
CP003909.1 1922209 1923681 pyruvatekinase gene-NGFG_01796
CP003909.1 1924092 1924439 long-chainfattyacidtransporter gene-NGFG_01797
CP003909.1 1924461 1925267 hypotheticalprotein gene-NGFG_01798
CP003909.1 1925350 1925772 hypotheticalprotein gene-NGFG_01799
CP003909.1 1926117 1926314 hypotheticalprotein gene-NGFG_01801
CP003909.1 1926324 1927340 lipoprotein gene-NGFG_01802
CP003909.1 1927439 1928653 sodium/glutamatesymporter gene-NGFG_01803
CP003909.1 1928918 1929235 hypotheticalprotein gene-NGFG_02469
CP003909.1 1929206 1930330 restrictionendonuclease gene-NGFG_01805
CP003909.1 1930393 1931400 modificationmethylaseHphIB gene-NGFG_01806
CP003909.1 1931393 1932394 modificationmethylaseHphIA gene-NGFG_02470
CP003909.1 1932425 1934698 competenceproteinComEAhelix-hairpin-helixrepeatregion gene-NGFG_01809
CP003909.1 1934813 1935829 UDP-glucose4-epimerase gene-NGFG_01810
CP003909.1 1935830 1936870 dTDP-glucose4%2C6-dehydratase gene-NGFG_01811
CP003909.1 1936831 1937841 glucose-1-phosphatethymidylyltransferase gene-NGFG_01812
CP003909.1 1937980 1938537 dTDP-4-dehydrorhamnose3%2C5-epimerase gene-NGFG_01813
CP003909.1 1938581 1940599 OPTfamilyoligopeptidetransporter gene-NGFG_01814
CP003909.1 1940794 1941915 chaperonednaJ gene-NGFG_01815
CP003909.1 1942049 1942498 transposase gene-NGFG_01816
CP003909.1 1942903 1943202 comEAprotein gene-NGFG_02471
CP003909.1 1948854 1949135 hypotheticalprotein gene-NGFG_02472
CP003909.1 1949267 1949683 DnaKsuppressorprotein gene-NGFG_01984
CP003909.1 1949831 1950622 pyrroline-5-carboxylatereductase gene-NGFG_01983
CP003909.1 1950671 1951078 lipoprotein gene-NGFG_01982
CP003909.1 1951078 1951764 YggSfamilypyridoxalphosphateenzyme gene-NGFG_01981
CP003909.1 1951884 1952927 twitchingmotilityprotein gene-NGFG_01980
CP003909.1 1953091 1954317 twitchingmotilityprotein gene-NGFG_01979
CP003909.1 1954434 1956584 TIGR01666familymembraneprotein gene-NGFG_01978
CP003909.1 1957514 1957798 endonuclease gene-NGFG_02247
CP003909.1 1959142 1962138 typeIVpilusassemblyproteinPilC gene-NGFG_01977
CP003909.1 1963261 1964709 6-phosphogluconatedehydrogenase%2Cdecarboxylating gene-NGFG_01975
CP003909.1 1964772 1966043 3-deoxy-D-manno-octulosonic-acidtransferase gene-NGFG_01974
CP003909.1 1966084 1966533 hypotheticalprotein gene-NGFG_01973
CP003909.1 1966566 1967540 telluriteresistanceintegralmembraneproteinTerC gene-NGFG_01972
CP003909.1 1967905 1969158 UDP-N-acetylglucosamine1-carboxyvinyltransferase gene-NGFG_01971
CP003909.1 1969239 1970432 phosphoglyceratekinase gene-NGFG_01970
CP003909.1 1970484 1970732 BolA-likeprotein gene-NGFG_01969
CP003909.1 1970825 1971742 celldivisionproteinFtsX gene-NGFG_01968
CP003909.1 1971739 1972389 celldivisionABCtransporterATP-bindingprotein gene-NGFG_02473
CP003909.1 1972583 1973065 thioredoxin gene-NGFG_01965
CP003909.1 1973189 1973542 arsenatereductase(glutaredoxin) gene-NGFG_01964
CP003909.1 1973539 1974195 hypotheticalprotein gene-NGFG_01963
CP003909.1 1974311 1975705 glutamyl-tRNAsynthetase gene-NGFG_01962
CP003909.1 1975726 1976121 hypotheticalprotein gene-NGFG_01961
CP003909.1 1976125 1976616 acetyltransferase gene-NGFG_01960
CP003909.1 1976892 1979486 DNAmismatchrepairproteinmutS gene-NGFG_01959
CP003909.1 1979917 1980921 glyceraldehyde-3-phosphatedehydrogenase gene-NGFG_01958
CP003909.1 1981073 1981753 hypotheticalprotein gene-NGFG_01957
CP003909.1 1982213 1982848 nicotinamidase/pyrazinamidase gene-NGFG_01956
